domain,expiry_date,status
example1.com,2026-07-19,VALID
example2.com,2026-06-15,VALID
example3.com,2026-04-16,VALID
example4.com,2026-02-04,VALID
example5.com,2026-07-22,VALID
example6.com,2026-06-19,VALID
example7.com,2026-06-20,VALID
example8.com,2026-02-20,VALID
example9.com,2026-02-27,VALID
example10.com,2026-07-23,VALID
example11.com,2026-01-20,EXPIRED
example12.com,2026-03-23,VALID
example13.com,2026-03-03,VALID
example14.com,2026-02-15,VALID
example15.com,2026-03-06,VALID
example16.com,2026-02-15,VALID
example17.com,2026-05-30,VALID
example18.com,2026-06-24,VALID
example19.com,2026-04-23,VALID
example20.com,2026-03-25,VALID
example21.com,2026-04-12,VALID
example22.com,2026-02-03,VALID
example23.com,2026-06-24,VALID
example24.com,2026-06-04,VALID
example25.com,2026-03-21,VALID
example26.com,2026-04-12,VALID
example27.com,2026-05-09,VALID
example28.com,2026-03-30,VALID
example29.com,2026-02-21,VALID
example30.com,2026-03-26,VALID
example31.com,2026-04-05,VALID
example32.com,2026-05-15,VALID
example33.com,2026-06-03,VALID
example34.com,2026-06-29,VALID
example35.com,2026-04-11,VALID
example36.com,2026-05-03,VALID
example37.com,2026-01-03,EXPIRED
example38.com,2026-03-24,VALID
example39.com,2026-01-27,EXPIRING
example40.com,2026-06-13,VALID
example41.com,2026-07-01,VALID
example42.com,2026-01-13,EXPIRED
example43.com,2026-01-21,EXPIRED
example44.com,2026-02-27,VALID
example45.com,2026-05-29,VALID
example46.com,2026-02-11,VALID
example47.com,2026-07-20,VALID
example48.com,2026-01-24,EXPIRED
example49.com,2026-01-11,EXPIRED
example50.com,2026-07-18,VALID
example51.com,2026-06-06,VALID
example52.com,2026-01-13,EXPIRED
example53.com,2026-07-24,VALID
example54.com,2026-05-19,VALID
example55.com,2026-03-29,VALID
example56.com,2026-01-04,EXPIRED
example57.com,2026-05-01,VALID
example58.com,2026-06-02,VALID
example59.com,2026-07-20,VALID
example60.com,2026-02-07,VALID
example61.com,2026-04-18,VALID
example62.com,2026-05-19,VALID
example63.com,2026-02-20,VALID
example64.com,2026-03-30,VALID
example65.com,2026-05-29,VALID
example66.com,2026-02-06,VALID
example67.com,2026-03-22,VALID
example68.com,2026-06-29,VALID
example69.com,2025-12-31,EXPIRED
example70.com,2026-04-27,VALID
example71.com,2026-04-20,VALID
example72.com,2026-03-05,VALID
example73.com,2026-02-04,VALID
example74.com,2026-02-07,VALID
example75.com,2026-06-27,VALID
example76.com,2026-02-22,VALID
example77.com,2026-01-22,EXPIRED
example78.com,2026-06-12,VALID
example79.com,2026-03-26,VALID
example80.com,2026-05-24,VALID
example81.com,2026-04-15,VALID
example82.com,2026-03-08,VALID
example83.com,2026-02-01,EXPIRING
example84.com,2026-03-31,VALID
example85.com,2026-06-06,VALID
example86.com,2026-04-05,VALID
example87.com,2026-01-31,EXPIRING
example88.com,2026-02-25,VALID
example89.com,2026-02-16,VALID
example90.com,2026-05-11,VALID
example91.com,2026-03-18,VALID
example92.com,2026-03-02,VALID
example93.com,2026-04-04,VALID
example94.com,2026-02-10,VALID
example95.com,2026-01-26,EXPIRING
example96.com,2026-04-12,VALID
example97.com,2026-05-15,VALID
example98.com,2026-03-19,VALID
example99.com,2026-02-09,VALID
example100.com,2026-03-29,VALID
example101.com,2026-05-05,VALID
example102.com,2026-01-22,EXPIRED
example103.com,2026-01-09,EXPIRED
example104.com,2026-02-16,VALID
example105.com,2026-06-12,VALID
example106.com,2026-04-15,VALID
example107.com,2026-07-04,VALID
example108.com,2026-02-25,VALID
example109.com,2026-06-19,VALID
example110.com,2026-01-06,EXPIRED
example111.com,2026-05-13,VALID
example112.com,2026-01-31,EXPIRING
example113.com,2026-06-16,VALID
example114.com,2026-06-16,VALID
example115.com,2026-02-13,VALID
example116.com,2026-01-11,EXPIRED
example117.com,2026-05-31,VALID
example118.com,2026-01-29,EXPIRING
example119.com,2026-06-10,VALID
example120.com,2026-06-19,VALID
example121.com,2026-04-14,VALID
example122.com,2026-01-26,EXPIRING
example123.com,2026-05-28,VALID
example124.com,2025-12-27,EXPIRED
example125.com,2026-03-10,VALID
example126.com,2026-02-01,EXPIRING
example127.com,2026-07-22,VALID
example128.com,2026-04-24,VALID
example129.com,2026-03-21,VALID
example130.com,2026-04-02,VALID
example131.com,2026-07-22,VALID
example132.com,2026-05-15,VALID
example133.com,2026-04-23,VALID
example134.com,2026-05-26,VALID
example135.com,2026-06-04,VALID
example136.com,2026-03-09,VALID
example137.com,2026-01-01,EXPIRED
example138.com,2026-03-21,VALID
example139.com,2026-02-13,VALID
example140.com,2026-03-21,VALID
example141.com,2026-06-15,VALID
example142.com,2026-01-27,EXPIRING
example143.com,2026-02-03,VALID
example144.com,2026-04-21,VALID
example145.com,2026-06-26,VALID
example146.com,2026-03-26,VALID
example147.com,2026-01-24,EXPIRED
example148.com,2026-03-22,VALID
example149.com,2026-07-03,VALID
example150.com,2026-04-04,VALID
example151.com,2026-05-30,VALID
example152.com,2026-04-24,VALID
example153.com,2026-03-11,VALID
example154.com,2025-12-30,EXPIRED
example155.com,2026-04-20,VALID
example156.com,2026-01-20,EXPIRED
example157.com,2026-06-19,VALID
example158.com,2026-05-29,VALID
example159.com,2026-02-10,VALID
example160.com,2026-04-24,VALID
example161.com,2026-04-06,VALID
example162.com,2026-03-21,VALID
example163.com,2026-06-07,VALID
example164.com,2026-02-28,VALID
example165.com,2026-01-07,EXPIRED
example166.com,2026-03-12,VALID
example167.com,2026-07-01,VALID
example168.com,2026-06-05,VALID
example169.com,2026-01-31,EXPIRING
example170.com,2026-05-02,VALID
example171.com,2026-04-09,VALID
example172.com,2026-07-24,VALID
example173.com,2026-02-04,VALID
example174.com,2026-05-24,VALID
example175.com,2026-02-04,VALID
example176.com,2026-05-13,VALID
example177.com,2026-03-30,VALID
example178.com,2026-03-15,VALID
example179.com,2025-12-30,EXPIRED
example180.com,2026-04-16,VALID
example181.com,2026-05-05,VALID
example182.com,2026-06-16,VALID
example183.com,2026-05-06,VALID
example184.com,2026-01-18,EXPIRED
example185.com,2026-04-08,VALID
example186.com,2026-03-11,VALID
example187.com,2026-06-10,VALID
example188.com,2026-05-21,VALID
example189.com,2026-07-02,VALID
example190.com,2026-01-19,EXPIRED
example191.com,2026-03-16,VALID
example192.com,2026-04-29,VALID
example193.com,2026-07-03,VALID
example194.com,2026-03-14,VALID
example195.com,2026-03-24,VALID
example196.com,2026-01-08,EXPIRED
example197.com,2026-02-26,VALID
example198.com,2026-03-01,VALID
example199.com,2026-02-07,VALID
example200.com,2026-05-18,VALID
example201.com,2025-12-29,EXPIRED
example202.com,2026-02-12,VALID
example203.com,2026-04-12,VALID
example204.com,2026-07-03,VALID
example205.com,2026-04-07,VALID
example206.com,2026-02-15,VALID
example207.com,2026-02-02,EXPIRING
example208.com,2026-04-20,VALID
example209.com,2026-01-02,EXPIRED
example210.com,2026-06-08,VALID
example211.com,2026-03-08,VALID
example212.com,2026-05-27,VALID
example213.com,2026-04-24,VALID
example214.com,2026-04-07,VALID
example215.com,2026-02-16,VALID
example216.com,2026-01-02,EXPIRED
example217.com,2026-05-07,VALID
example218.com,2026-02-03,VALID
example219.com,2026-02-13,VALID
example220.com,2026-04-27,VALID
example221.com,2026-06-26,VALID
example222.com,2026-02-18,VALID
example223.com,2026-06-21,VALID
example224.com,2026-05-07,VALID
example225.com,2026-02-13,VALID
example226.com,2026-05-01,VALID
example227.com,2026-04-20,VALID
example228.com,2026-03-16,VALID
example229.com,2026-04-05,VALID
example230.com,2026-07-22,VALID
example231.com,2026-02-25,VALID
example232.com,2026-07-25,VALID
example233.com,2026-05-24,VALID
example234.com,2026-04-30,VALID
example235.com,2026-02-17,VALID
example236.com,2026-04-19,VALID
example237.com,2026-04-18,VALID
example238.com,2026-04-16,VALID
example239.com,2026-02-05,VALID
example240.com,2026-06-04,VALID
example241.com,2026-07-22,VALID
example242.com,2026-04-28,VALID
example243.com,2026-05-15,VALID
example244.com,2026-05-01,VALID
example245.com,2026-06-15,VALID
example246.com,2026-05-24,VALID
example247.com,2026-05-24,VALID
example248.com,2026-01-09,EXPIRED
example249.com,2026-06-05,VALID
example250.com,2026-03-29,VALID
example251.com,2025-12-30,EXPIRED
example252.com,2026-01-02,EXPIRED
example253.com,2026-02-04,VALID
example254.com,2026-05-08,VALID
example255.com,2026-06-19,VALID
example256.com,2026-07-01,VALID
example257.com,2026-02-23,VALID
example258.com,2026-01-13,EXPIRED
example259.com,2026-01-17,EXPIRED
example260.com,2026-07-23,VALID
example261.com,2026-03-26,VALID
example262.com,2026-07-07,VALID
example263.com,2026-01-06,EXPIRED
example264.com,2026-02-16,VALID
example265.com,2026-05-12,VALID
example266.com,2026-05-29,VALID
example267.com,2026-01-01,EXPIRED
example268.com,2026-01-05,EXPIRED
example269.com,2026-01-05,EXPIRED
example270.com,2026-06-30,VALID
example271.com,2026-03-31,VALID
example272.com,2026-04-23,VALID
example273.com,2026-01-29,EXPIRING
example274.com,2026-06-28,VALID
example275.com,2026-02-20,VALID
example276.com,2026-04-21,VALID
example277.com,2026-01-15,EXPIRED
example278.com,2026-03-13,VALID
example279.com,2026-07-19,VALID
example280.com,2026-02-28,VALID
example281.com,2026-02-12,VALID
example282.com,2026-07-11,VALID
example283.com,2026-03-24,VALID
example284.com,2026-03-17,VALID
example285.com,2026-01-11,EXPIRED
example286.com,2026-07-12,VALID
example287.com,2026-04-23,VALID
example288.com,2026-04-04,VALID
example289.com,2026-05-30,VALID
example290.com,2026-06-24,VALID
example291.com,2026-07-16,VALID
example292.com,2026-06-08,VALID
example293.com,2026-05-30,VALID
example294.com,2026-03-18,VALID
example295.com,2026-03-20,VALID
example296.com,2026-07-11,VALID
example297.com,2026-02-02,EXPIRING
example298.com,2026-05-15,VALID
example299.com,2026-01-10,EXPIRED
example300.com,2026-04-29,VALID
example301.com,2026-03-28,VALID
example302.com,2026-07-16,VALID
example303.com,2026-01-18,EXPIRED
example304.com,2026-02-03,VALID
example305.com,2026-03-02,VALID
example306.com,2026-03-03,VALID
example307.com,2026-07-24,VALID
example308.com,2026-01-17,EXPIRED
example309.com,2026-01-22,EXPIRED
example310.com,2026-01-28,EXPIRING
example311.com,2026-02-24,VALID
example312.com,2026-04-18,VALID
example313.com,2026-04-27,VALID
example314.com,2026-05-05,VALID
example315.com,2026-01-23,EXPIRED
example316.com,2026-05-12,VALID
example317.com,2026-02-23,VALID
example318.com,2026-07-20,VALID
example319.com,2026-03-13,VALID
example320.com,2026-04-18,VALID
example321.com,2026-06-03,VALID
example322.com,2026-01-08,EXPIRED
example323.com,2026-06-04,VALID
example324.com,2026-04-19,VALID
example325.com,2026-03-17,VALID
example326.com,2026-05-07,VALID
example327.com,2026-02-17,VALID
example328.com,2026-06-11,VALID
example329.com,2026-07-14,VALID
example330.com,2026-02-26,VALID
example331.com,2026-01-16,EXPIRED
example332.com,2026-03-15,VALID
example333.com,2026-02-25,VALID
example334.com,2026-07-19,VALID
example335.com,2026-06-23,VALID
example336.com,2026-03-19,VALID
example337.com,2026-07-22,VALID
example338.com,2026-01-01,EXPIRED
example339.com,2026-01-08,EXPIRED
example340.com,2026-05-04,VALID
example341.com,2026-06-30,VALID
example342.com,2026-06-21,VALID
example343.com,2026-01-02,EXPIRED
example344.com,2026-01-14,EXPIRED
example345.com,2026-06-16,VALID
example346.com,2026-02-25,VALID
example347.com,2026-03-03,VALID
example348.com,2025-12-31,EXPIRED
example349.com,2026-02-23,VALID
example350.com,2026-05-26,VALID
example351.com,2026-05-10,VALID
example352.com,2026-03-05,VALID
example353.com,2026-04-22,VALID
example354.com,2026-06-05,VALID
example355.com,2026-03-12,VALID
example356.com,2026-06-19,VALID
example357.com,2026-07-14,VALID
example358.com,2026-03-06,VALID
example359.com,2026-06-14,VALID
example360.com,2026-04-11,VALID
example361.com,2026-06-18,VALID
example362.com,2026-07-04,VALID
example363.com,2026-02-18,VALID
example364.com,2026-01-09,EXPIRED
example365.com,2026-04-28,VALID
example366.com,2026-02-10,VALID
example367.com,2025-12-31,EXPIRED
example368.com,2026-01-09,EXPIRED
example369.com,2026-04-06,VALID
example370.com,2026-04-06,VALID
example371.com,2026-04-15,VALID
example372.com,2026-02-03,VALID
example373.com,2026-06-25,VALID
example374.com,2026-01-22,EXPIRED
example375.com,2026-04-19,VALID
example376.com,2026-04-30,VALID
example377.com,2026-04-10,VALID
example378.com,2026-02-26,VALID
example379.com,2026-03-16,VALID
example380.com,2026-01-02,EXPIRED
example381.com,2026-06-05,VALID
example382.com,2026-07-22,VALID
example383.com,2026-03-13,VALID
example384.com,2026-03-06,VALID
example385.com,2026-04-10,VALID
example386.com,2026-01-01,EXPIRED
example387.com,2026-04-06,VALID
example388.com,2026-05-22,VALID
example389.com,2026-05-05,VALID
example390.com,2026-03-12,VALID
example391.com,2026-02-24,VALID
example392.com,2026-01-29,EXPIRING
example393.com,2026-07-06,VALID
example394.com,2026-07-08,VALID
example395.com,2026-07-01,VALID
example396.com,2026-06-25,VALID
example397.com,2026-05-23,VALID
example398.com,2026-07-07,VALID
example399.com,2026-06-27,VALID
example400.com,2026-04-26,VALID
example401.com,2026-06-20,VALID
example402.com,2026-04-13,VALID
example403.com,2026-06-15,VALID
